,PKB4,PKB6,PKB7,PKB8,PKB9,PKB10,PKB11,PKB13,PKB14,PKB15,PKB16,PKB20,PKB22,PKB24,PKB32,PKB38,PKB42,PKB43,PKB44,PKB46,PKB48,PKB49,PKB50,PKB51,PKB52,PKB67,PKB68,PKB69,PKB70,PKB77,PKB79,PKB89,PKB90,PKB91,PKB98,PKB100,PKB101,PKB102,PKB103,PKB104,PKB105,PKB106,PKB119,PKB120,PKB128,PKB130,PKB135,PKB136,PKB137,PKB140,PKB142,PKB158,PKB159,PKB160,PKB161,PKB162,PKB171,PKB172,PKB177,PKB179,PKB180,PKB191,PKB206,PKB207,PKB218,PKB233,PKB236,PKB240,PKB241,PKB242,PKB247,PKB248
PKB48,0.9960888888888889,0.9960888888888889,0.9960888888888889,0.9964444444444445,0.9960888888888889,0.9962666666666667,0.9966222222222223,0.9960888888888889,0.9969777777777779,0.9968000000000001,0.9966222222222223,0.9962666666666667,0.9968000000000001,0.9964444444444445,0.9966222222222223,0.9964444444444445,0.9966222222222223,0.9966222222222223,0.9964444444444445,0.9966222222222223,0.19999999999999996,0.9968000000000001,0.9962195923734386,0.9957333333333334,0.9959111111111112,0.9975111111111112,0.996401384083045,0.995614774835554,0.9953777777777778,0.9966782006920416,0.994286703601108,0.9969777777777779,0.9980444444444445,0.9969777777777779,0.9942654747849554,0.9973333333333334,0.9973333333333334,0.9980444444444445,0.9975111111111112,0.9976888888888888,0.9971555555555556,0.9953777777777778,0.9980444444444445,0.9971555555555556,0.9955555555555556,0.9964444444444445,0.9985431841831426,0.9988452295496396,0.9988189856043921,0.9972225576621182,0.9968311453146221,0.9976888888888888,0.9975111111111112,0.9976888888888888,0.9982222222222223,0.9964444444444445,0.9966329966329966,0.9976888888888888,0.9963007002246004,0.9965650969529086,0.996168582375479,0.9987448060941829,0.9964444444444445,0.9964444444444445,0.9964980074870184,0.9960493827160494,0.998828125,0.9968000000000001,0.9968000000000001,0.9969777777777779,0.9976888888888888,0.9965397923875433
PKB49,0.9951625907014244,0.9946174548250672,0.9946174548250672,0.9941690962099126,0.9946174548250672,0.9941690962099126,0.9938485198000769,0.9950019223375625,0.9941690962099126,0.994,0.9942329873125721,0.9930864197530865,0.9929111531190927,0.9938563327032137,0.9932095971027615,0.994585589337776,0.9924385633270322,0.993662290629244,0.9927569035762789,0.9934895833333334,0.9968000000000001,0.1707317073170732,0.9972057856673242,0.995,0.9968260265820273,0.9916716240333135,0.9977854671280277,0.9966267498735032,0.9967206790123457,0.9975086505190311,0.997229916897507,0.9935802469135803,0.9940511600237955,0.9931972789115647,0.9974700624051274,0.9929691725256896,0.992266508030934,0.9958358120166568,0.992266508030934,0.9934562760261749,0.9928613920285545,0.9966222222222223,0.9934562760261749,0.9952256944444445,0.9971555555555556,0.9934895833333334,0.9992091571279917,0.9994070097687339,0.999361613840212,0.998188624562251,0.9980760525124491,0.9928613920285545,0.9928613920285545,0.9943310657596371,0.9946460440214159,0.9933837429111532,0.9980614223038466,0.9965397923875433,0.997753996564936,0.9978947368421053,0.997753996564936,0.999134349030471,0.9961734693877552,0.9956909818405664,0.9978263494747012,0.9975308641975309,0.9992578125,0.9937526030820492,0.9920987654320989,0.9948015122873346,0.9934562760261749,0.9970934256055364
PKB50,0.9965483234714004,0.9965483234714004,0.9970414201183432,0.9970414201183432,0.9965483234714004,0.9968770545693623,0.9965483234714004,0.9970414201183432,0.9970414201183432,0.9972057856673242,0.9963839579224195,0.9970414201183432,0.9968770545693623,0.9970414201183432,0.9968770545693623,0.9965483234714004,0.9970414201183432,0.9970414201183432,0.9972057856673242,0.9972057856673242,0.9962195923734386,0.9972057856673242,0.3717948717948718,0.9960552268244576,0.9965483234714004,0.9965483234714004,0.9962629757785468,0.9958908612754767,0.9953977646285339,0.9961245674740485,0.9962195923734386,0.9968770545693623,0.9983563445101907,0.997534516765286,0.9957264957264959,0.9967126890203813,0.997534516765286,0.9978632478632479,0.9980276134122288,0.997698882314267,0.997698882314267,0.9958908612754767,0.9980276134122288,0.997534516765286,0.9965483234714004,0.9967126890203813,0.9985848074921957,0.9987515995131239,0.9988189856043921,0.9971017992996015,0.997170665459484,0.997534516765286,0.9980276134122288,0.9970414201183432,0.9981919789612098,0.9970414201183432,0.9968370574431181,0.997698882314267,0.9957722288281147,0.9967867036011081,0.9960364645263576,0.9986149584487535,0.9978632478632479,0.9972057856673242,0.9967395242120517,0.997037037037037,0.9986328125,0.9968770545693623,0.9972057856673242,0.9973701512163051,0.9981919789612098,0.9962629757785468
PKB51,0.9935501209352325,0.9941666666666668,0.9947222222222223,0.9947222222222223,0.9941666666666668,0.9944444444444445,0.995,0.9938888888888889,0.995,0.9952777777777778,0.9952777777777778,0.9947222222222223,0.9947222222222223,0.995,0.9952777777777778,0.995,0.9944444444444445,0.9941666666666668,0.9958333333333333,0.9952777777777778,0.9957333333333334,0.995,0.9960552268244576,0.19999999999999996,0.9956357865502877,0.9963888888888889,0.9968166089965398,0.9961207623545286,0.9945987654320988,0.9968166089965398,0.9960180055401663,0.9955555555555556,0.9963888888888889,0.9955555555555556,0.9964580873671783,0.995,0.9958333333333333,0.9969444444444445,0.9961111111111112,0.9958333333333333,0.995,0.9952,0.9963888888888889,0.9958333333333333,0.9955555555555556,0.995,0.9988345473465141,0.9990012796104991,0.9991062593762968,0.9971017992996015,0.9970574920778633,0.9958333333333333,0.9958333333333333,0.9961111111111112,0.9963888888888889,0.9947222222222223,0.9972451790633609,0.9961111111111112,0.9965649359228432,0.9970083102493075,0.9966970537719646,0.9987015235457064,0.995,0.995,0.996981040937085,0.9967901234567902,0.9989062500000001,0.9944444444444445,0.995,0.9952777777777778,0.9963888888888889,0.9968166089965398
PKB52,0.9960325332275343,0.9966276532434041,0.9962309065661576,0.9962309065661576,0.9966276532434041,0.995834159888911,0.9964292799047808,0.9966276532434041,0.9966276532434041,0.9964292799047808,0.9966276532434041,0.9968260265820273,0.9964292799047808,0.9964292799047808,0.9968260265820273,0.9968260265820273,0.9966276532434041,0.9962309065661576,0.9960325332275343,0.995834159888911,0.9959111111111112,0.9968260265820273,0.9965483234714004,0.9956357865502877,0.295774647887324,0.9964292799047808,0.9965397923875433,0.995783437341879,0.9951774691358025,0.9965397923875433,0.9961911357340721,0.9966276532434041,0.9970243999206507,0.9962309065661576,0.996795412379828,0.9964292799047808,0.9970243999206507,0.9978178932751439,0.9974211465978973,0.9968260265820273,0.9970243999206507,0.9957333333333334,0.997222773259274,0.9966276532434041,0.9953777777777778,0.9962309065661576,0.9985848074921957,0.9990012796104991,0.999042420760318,0.9964980074870184,0.9967179719330014,0.9976195199365206,0.9974211465978973,0.9976195199365206,0.997222773259274,0.9962309065661576,0.9970411182532395,0.9968260265820273,0.9966970537719646,0.9968975069252078,0.9968291716210861,0.9988313711911359,0.9956357865502877,0.9964292799047808,0.9967395242120517,0.9962962962962963,0.9987109375000001,0.995834159888911,0.9964292799047808,0.9966276532434041,0.9980162666137672,0.9968166089965398
PKB67,0.9957000806234884,0.9957708573625529,0.9946174548250672,0.9954185755935028,0.9957708573625529,0.9950020824656394,0.9942329873125721,0.9950019223375625,0.9958350687213661,0.996,0.9938485198000769,0.9955555555555556,0.9938563327032137,0.9957466918714556,0.9959257582616569,0.994585589337776,0.9938563327032137,0.9932095971027615,0.9941149841557266,0.994357638888889,0.9975111111111112,0.9916716240333135,0.9965483234714004,0.9963888888888889,0.9964292799047808,0.30000000000000004,0.9976470588235296,0.996795412379828,0.9965277777777778,0.9975086505190311,0.9974030470914128,0.9925925925925926,0.994375,0.9926303854875284,0.9974700624051274,0.9918875067604112,0.994375,0.993125,0.99375,0.994375,0.9928613920285545,0.9969777777777779,0.99375,0.9947916666666667,0.9969777777777779,0.9939236111111112,0.9992091571279917,0.999375799756562,0.9993296945322226,0.998188624562251,0.9981892258940698,0.9925,0.994375,0.9931972789115647,0.994375,0.9943289224952742,0.9981634527089073,0.9961553248750481,0.9978861144140574,0.9981163434903048,0.9980182322631788,0.9992209141274239,0.9971301020408164,0.9966143428747307,0.998188624562251,0.9981481481481482,0.99921875,0.9941690962099126,0.9930864197530865,0.9938563327032137,0.9956250000000001,0.9975086505190311
PKB68,0.9970934256055364,0.9966782006920416,0.9972318339100347,0.9970934256055364,0.9966782006920416,0.9972318339100347,0.9973702422145329,0.9969550173010381,0.9969550173010381,0.9970934256055364,0.9973702422145329,0.9975086505190311,0.9975086505190311,0.9975086505190311,0.9969550173010381,0.9970934256055364,0.9975086505190311,0.9973702422145329,0.9980622837370243,0.9977854671280277,0.996401384083045,0.9977854671280277,0.9962629757785468,0.9968166089965398,0.9965397923875433,0.9976470588235296,0.3058823529411765,0.996401384083045,0.9955709342560554,0.9957093425605537,0.9966782006920416,0.9976470588235296,0.9983391003460208,0.9972318339100347,0.996401384083045,0.9976470588235296,0.9980622837370243,0.9980622837370243,0.9982006920415225,0.9975086505190311,0.9976470588235296,0.9961245674740485,0.9983391003460208,0.9973702422145329,0.996401384083045,0.9972318339100347,0.9984183142559834,0.9988452295496396,0.9987870662964027,0.9963772491245019,0.9962652784065188,0.9975086505190311,0.9982006920415225,0.9973702422145329,0.9977854671280277,0.9972318339100347,0.9966329966329966,0.9976470588235296,0.9963007002246004,0.9963434903047091,0.9959043466772362,0.9984851108033241,0.9972318339100347,0.9975086505190311,0.9968602825745683,0.9967901234567902,0.9985546875,0.9975086505190311,0.9973702422145329,0.9976470588235296,0.9984775086505191,0.9957093425605537
PKB69,0.995783437341879,0.9966267498735032,0.9962894248608535,0.996795412379828,0.9966267498735032,0.9969640748861529,0.996795412379828,0.9962894248608535,0.996795412379828,0.996795412379828,0.996795412379828,0.9969640748861529,0.9966267498735032,0.9969640748861529,0.9973013998988025,0.996795412379828,0.996795412379828,0.9964580873671783,0.9971327373924777,0.996795412379828,0.995614774835554,0.9966267498735032,0.9958908612754767,0.9961207623545286,0.995783437341879,0.996795412379828,0.996401384083045,0.3116883116883117,0.995614774835554,0.995847750865052,0.995783437341879,0.9969640748861529,0.9979760499241019,0.9969640748861529,0.995783437341879,0.9971327373924777,0.9978073874177771,0.9978073874177771,0.9971327373924777,0.9976387249114522,0.9974700624051274,0.9952774498229044,0.9978073874177771,0.9969640748861529,0.9954461123292293,0.9966267498735032,0.9984599375650365,0.9988452295496396,0.9988189856043921,0.9961357323994687,0.9966047985513808,0.9974700624051274,0.9976387249114522,0.9969640748861529,0.9973013998988025,0.996795412379828,0.996530966227936,0.9966267498735032,0.9965649359228432,0.9966759002770084,0.9960364645263576,0.9984851108033241,0.9973013998988025,0.9969640748861529,0.9966187658495351,0.9964197530864198,0.9986328125,0.996795412379828,0.996795412379828,0.9966267498735032,0.9981447124304268,0.9962629757785468
PKB70,0.9957561728395062,0.9955632716049383,0.996141975308642,0.996141975308642,0.9955632716049383,0.9959490740740741,0.996141975308642,0.9959490740740741,0.9963348765432098,0.9965277777777778,0.9963348765432098,0.9965277777777778,0.9965277777777778,0.996141975308642,0.9965277777777778,0.9963348765432098,0.9963348765432098,0.9959490740740741,0.9963348765432098,0.9963348765432098,0.9953777777777778,0.9967206790123457,0.9953977646285339,0.9945987654320988,0.9951774691358025,0.9965277777777778,0.9955709342560554,0.995614774835554,0.2777777777777778,0.9961245674740485,0.9951523545706372,0.9963348765432098,0.9974922839506173,0.9965277777777778,0.9961207623545286,0.9965277777777778,0.9969135802469136,0.9976851851851852,0.9969135802469136,0.9969135802469136,0.9969135802469136,0.9950222222222223,0.9974922839506173,0.9965277777777778,0.9952,0.996141975308642,0.9985015608740895,0.9988764395618115,0.9988189856043921,0.9971017992996015,0.9961521050248981,0.9971064814814815,0.9974922839506173,0.9965277777777778,0.9974922839506173,0.996141975308642,0.9967350270380574,0.9971064814814815,0.996168582375479,0.9966759002770084,0.996168582375479,0.9985716759002771,0.9965277777777778,0.9957561728395062,0.9964980074870184,0.9965432098765433,0.9986718750000001,0.996141975308642,0.9963348765432098,0.9959490740740741,0.9978780864197531,0.9962629757785468
PKB77,0.9968166089965398,0.9970934256055364,0.9973702422145329,0.9973702422145329,0.9970934256055364,0.9972318339100347,0.9975086505190311,0.9972318339100347,0.9977854671280277,0.997923875432526,0.9975086505190311,0.9975086505190311,0.9975086505190311,0.9975086505190311,0.9975086505190311,0.9972318339100347,0.9972318339100347,0.9973702422145329,0.9977854671280277,0.9976470588235296,0.9966782006920416,0.9975086505190311,0.9961245674740485,0.9968166089965398,0.9965397923875433,0.9975086505190311,0.9957093425605537,0.995847750865052,0.9961245674740485,0.2588235294117647,0.9961245674740485,0.9975086505190311,0.9983391003460208,0.9976470588235296,0.9968166089965398,0.9975086505190311,0.9975086505190311,0.997923875432526,0.997923875432526,0.9977854671280277,0.9975086505190311,0.9961245674740485,0.9980622837370243,0.9972318339100347,0.9962629757785468,0.9969550173010381,0.9982518210197711,0.9986579694766081,0.9986593890644451,0.9967395242120517,0.9963784517881396,0.9977854671280277,0.9982006920415225,0.9972318339100347,0.9980622837370243,0.9972318339100347,0.9966329966329966,0.9975086505190311,0.996168582375479,0.9964542936288089,0.9960364645263576,0.9983552631578948,0.9976470588235296,0.9972318339100347,0.9967395242120517,0.9966666666666667,0.998515625,0.9973702422145329,0.9972318339100347,0.9973702422145329,0.9983391003460208,0.9959861591695502
PKB79,0.9963642659279779,0.9965373961218837,0.9963642659279779,0.9968836565096953,0.9965373961218837,0.9965373961218837,0.9967105263157895,0.9965373961218837,0.9968836565096953,0.9965373961218837,0.9968836565096953,0.9965373961218837,0.9970567867036012,0.9965373961218837,0.9967105263157895,0.9967105263157895,0.9967105263157895,0.9967105263157895,0.9967105263157895,0.9968836565096953,0.994286703601108,0.997229916897507,0.9962195923734386,0.9960180055401663,0.9961911357340721,0.9974030470914128,0.9966782006920416,0.995783437341879,0.9951523545706372,0.9961245674740485,0.2894736842105263,0.997229916897507,0.9979224376731302,0.9975761772853186,0.9951087873165796,0.9975761772853186,0.9975761772853186,0.9979224376731302,0.9975761772853186,0.9977493074792244,0.9974030470914128,0.995325484764543,0.9979224376731302,0.9975761772853186,0.9954986149584488,0.9968836565096953,0.9984183142559834,0.9988140195374677,0.9988509049123815,0.9973433160246348,0.9968311453146221,0.9977493074792244,0.9975761772853186,0.9977493074792244,0.9977493074792244,0.9968836565096953,0.9968370574431181,0.9979224376731302,0.996168582375479,0.9966759002770084,0.9968291716210861,0.9987015235457064,0.9963642659279779,0.9960180055401663,0.9964980074870184,0.9964197530864198,0.998828125,0.9965373961218837,0.9970567867036012,0.9968836565096953,0.9974030470914128,0.9968166089965398
PKB89,0.9959688255845203,0.9938485198000769,0.9953863898500577,0.994585589337776,0.9938485198000769,0.9941690962099126,0.9946174548250672,0.9938485198000769,0.9937526030820492,0.9956,0.9953863898500577,0.9940740740740741,0.9933837429111532,0.9943289224952742,0.9941149841557266,0.9929196168263223,0.9948015122873346,0.993662290629244,0.9954730647351743,0.9947916666666667,0.9969777777777779,0.9935802469135803,0.9968770545693623,0.9955555555555556,0.9966276532434041,0.9925925925925926,0.9976470588235296,0.9969640748861529,0.9963348765432098,0.9975086505190311,0.997229916897507,0.15555555555555556,0.9955555555555556,0.9925925925925926,0.9974700624051274,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.994567901234568,0.9935802469135803,0.9920987654320989,0.9968000000000001,0.9935802469135803,0.9930555555555556,0.9971555555555556,0.9939236111111112,0.9991259105098856,0.9993133797322181,0.9992977752242332,0.9978263494747012,0.9978497057492078,0.9935802469135803,0.9950617283950618,0.9930864197530865,0.9955555555555556,0.9919659735349717,0.9979593918987859,0.9950019223375625,0.997753996564936,0.9976731301939059,0.9976218787158146,0.9990910664819945,0.9958545918367347,0.9959987688519545,0.9979471078372179,0.9977777777777778,0.9991015625000002,0.994585589337776,0.9920987654320989,0.9933837429111532,0.9960493827160494,0.9972318339100347
PKB90,0.9965063155065843,0.9957708573625529,0.9957708573625529,0.9950020824656394,0.9957708573625529,0.9958350687213661,0.9965397923875433,0.9961553248750481,0.9954185755935028,0.9956,0.9965397923875433,0.9960493827160494,0.9948015122873346,0.9952741020793952,0.9954730647351743,0.9958350687213661,0.9948015122873346,0.9950203712086918,0.9963784517881396,0.99609375,0.9980444444444445,0.9940511600237955,0.9983563445101907,0.9963888888888889,0.9970243999206507,0.994375,0.9983391003460208,0.9979760499241019,0.9974922839506173,0.9983391003460208,0.9979224376731302,0.9955555555555556,0.2727272727272727,0.993764172335601,0.9983133749367517,0.9951325040562466,0.9938271604938272,0.9917355371900827,0.9908172635445363,0.990204081632653,0.9934562760261749,0.9976888888888888,0.98989898989899,0.9926215277777778,0.9975111111111112,0.9952256944444445,0.999375650364204,0.9995630598295934,0.9994892910721696,0.9983093829247676,0.9984155726573111,0.9912344777209643,0.9908172635445363,0.9954648526077098,0.98989898989899,0.9948015122873346,0.9984695439240894,0.9969242599000385,0.9982824679614216,0.9983379501385042,0.9984145858105431,0.9992641966759003,0.9964923469387756,0.9966143428747307,0.9983093829247676,0.9982716049382717,0.999453125,0.9958350687213661,0.9955555555555556,0.9957466918714556,0.9926538108356291,0.9983391003460208
PKB91,0.9965063155065843,0.9946174548250672,0.9942329873125721,0.9929196168263223,0.9946174548250672,0.9933361099541858,0.9946174548250672,0.9946174548250672,0.9937526030820492,0.994,0.9953863898500577,0.9935802469135803,0.9924385633270322,0.9938563327032137,0.9941149841557266,0.994585589337776,0.9929111531190927,0.9927569035762789,0.9945676776822092,0.9947916666666667,0.9969777777777779,0.9931972789115647,0.997534516765286,0.9955555555555556,0.9962309065661576,0.9926303854875284,0.9972318339100347,0.9969640748861529,0.9965277777777778,0.9976470588235296,0.9975761772853186,0.9925925925925926,0.993764172335601,0.0714285714285714,0.9974700624051274,0.9913466738777718,0.9909297052154196,0.9948979591836735,0.9931972789115647,0.9920634920634921,0.989795918367347,0.9969777777777779,0.9926303854875284,0.9930555555555556,0.9969777777777779,0.9939236111111112,0.9991259105098856,0.999375799756562,0.999361613840212,0.9977055911121846,0.9979628791308285,0.9920634920634921,0.9926303854875284,0.9926303854875284,0.9926303854875284,0.9924385633270322,0.998265483113968,0.9942329873125721,0.9980182322631788,0.9978947368421053,0.9976218787158146,0.9990045013850416,0.9961734693877552,0.9963065558633426,0.9978263494747012,0.9977777777777778,0.99921875,0.994585589337776,0.9930864197530865,0.9938563327032137,0.9943310657596371,0.9975086505190311
PKB98,0.9964580873671783,0.9962894248608535,0.9962894248608535,0.996795412379828,0.9962894248608535,0.9964580873671783,0.9964580873671783,0.9964580873671783,0.9966267498735032,0.9966267498735032,0.9964580873671783,0.9966267498735032,0.996795412379828,0.9966267498735032,0.9966267498735032,0.996795412379828,0.9973013998988025,0.9973013998988025,0.996795412379828,0.9964580873671783,0.9942654747849554,0.9974700624051274,0.9957264957264959,0.9964580873671783,0.996795412379828,0.9974700624051274,0.996401384083045,0.995783437341879,0.9961207623545286,0.9968166089965398,0.9951087873165796,0.9974700624051274,0.9983133749367517,0.9974700624051274,0.33766233766233766,0.9976387249114522,0.9976387249114522,0.9981447124304268,0.9976387249114522,0.9979760499241019,0.9973013998988025,0.9954461123292293,0.9981447124304268,0.9976387249114522,0.9959520998482038,0.996795412379828,0.9985431841831426,0.9988764395618115,0.9989147435283604,0.997584832749668,0.9972838388411046,0.9981447124304268,0.9978073874177771,0.9981447124304268,0.9983133749367517,0.9974700624051274,0.9968370574431181,0.9983133749367517,0.9963007002246004,0.9968975069252078,0.9963007002246004,0.9987880886426593,0.9961207623545286,0.9961207623545286,0.9966187658495351,0.9965432098765433,0.9989062500000001,0.996795412379828,0.9973013998988025,0.9971327373924777,0.9978073874177771,0.9968166089965398
PKB100,0.9962375705455523,0.9934640522875817,0.9946174548250672,0.9933361099541858,0.9934640522875817,0.9941690962099126,0.9942329873125721,0.9942329873125721,0.994585589337776,0.9952,0.9946174548250672,0.9935802469135803,0.9933837429111532,0.9938563327032137,0.993662290629244,0.994585589337776,0.9933837429111532,0.9941149841557266,0.9941149841557266,0.9939236111111112,0.9973333333333334,0.9929691725256896,0.9967126890203813,0.995,0.9964292799047808,0.9918875067604112,0.9976470588235296,0.9971327373924777,0.9965277777777778,0.9975086505190311,0.9975761772853186,0.9925925925925926,0.9951325040562466,0.9913466738777718,0.9976387249114522,0.2558139534883721,0.9940508382909681,0.9940508382909681,0.9929691725256896,0.9918875067604112,0.9918875067604112,0.9968000000000001,0.9929691725256896,0.9934895833333334,0.9971555555555556,0.9939236111111112,0.9992091571279917,0.999375799756562,0.9992977752242332,0.9979471078372179,0.9978497057492078,0.9935100054083289,0.9935100054083289,0.9935100054083289,0.9945916711736074,0.9919659735349717,0.9979593918987859,0.9946174548250672,0.9980182322631788,0.9976731301939059,0.9970934073193289,0.9991776315789473,0.9964923469387756,0.9963065558633426,0.997584832749668,0.9977777777777778,0.9991796875,0.994585589337776,0.9925925925925926,0.9924385633270322,0.9951325040562466,0.9970934256055364
PKB101,0.9962375705455523,0.9950019223375625,0.9953863898500577,0.994585589337776,0.9950019223375625,0.9937526030820492,0.9953863898500577,0.9950019223375625,0.9950020824656394,0.9956,0.9946174548250672,0.9935802469135803,0.9943289224952742,0.9943289224952742,0.9950203712086918,0.9954185755935028,0.9948015122873346,0.9950203712086918,0.9959257582616569,0.9947916666666667,0.9973333333333334,0.992266508030934,0.997534516765286,0.9958333333333333,0.9970243999206507,0.994375,0.9980622837370243,0.9978073874177771,0.9969135802469136,0.9975086505190311,0.9975761772853186,0.9925925925925926,0.9938271604938272,0.9909297052154196,0.9976387249114522,0.9940508382909681,0.11111111111111116,0.9938271604938272,0.9907407407407408,0.9930555555555556,0.9934562760261749,0.9973333333333334,0.992283950617284,0.9956597222222223,0.9975111111111112,0.9947916666666667,0.9992924037460978,0.9994694297930777,0.9994254524561909,0.9980678661997344,0.9981892258940698,0.9934258582907232,0.9907407407407408,0.9948979591836735,0.9945987654320988,0.9952741020793952,0.9983675135190287,0.9973087274125337,0.9978861144140574,0.9983379501385042,0.9980182322631788,0.9993074792243768,0.9952168367346939,0.9963065558633426,0.9979471078372179,0.9979012345679013,0.999296875,0.9954185755935028,0.991604938271605,0.9948015122873346,0.9930555555555556,0.9980622837370243
PKB102,0.9975812953507122,0.9957708573625529,0.9965397923875433,0.9954185755935028,0.9957708573625529,0.9958350687213661,0.9965397923875433,0.9953863898500577,0.9954185755935028,0.9964,0.9961553248750481,0.9960493827160494,0.9962192816635161,0.9957466918714556,0.9959257582616569,0.9954185755935028,0.9962192816635161,0.9963784517881396,0.9968311453146221,0.9965277777777778,0.9980444444444445,0.9958358120166568,0.9978632478632479,0.9969444444444445,0.9978178932751439,0.993125,0.9980622837370243,0.9978073874177771,0.9976851851851852,0.997923875432526,0.9979224376731302,0.9925925925925926,0.9917355371900827,0.9948979591836735,0.9981447124304268,0.9940508382909681,0.9938271604938272,0.125,0.9921875,0.9918367346938776,0.9940511600237955,0.9975111111111112,0.9926538108356291,0.9952256944444445,0.9975111111111112,0.9965277777777778,0.9994172736732571,0.9995318498174215,0.9994573717641801,0.9985508996498008,0.9985287460389317,0.9948867786705625,0.9935720844811754,0.993764172335601,0.9926538108356291,0.9952741020793952,0.9985715743291501,0.9961553248750481,0.9985467036596645,0.9983379501385042,0.9984145858105431,0.9993507617728532,0.9964923469387756,0.996922129886119,0.9984301412872842,0.998641975308642,0.9994140625,0.9966680549770929,0.9935802469135803,0.9943289224952742,0.994140625,0.997923875432526
PKB103,0.9970438054286483,0.9950019223375625,0.9957708573625529,0.9950020824656394,0.9950019223375625,0.9941690962099126,0.9950019223375625,0.9953863898500577,0.9958350687213661,0.9956,0.9950019223375625,0.9940740740740741,0.9929111531190927,0.9952741020793952,0.9945676776822092,0.9954185755935028,0.9948015122873346,0.9950203712086918,0.9959257582616569,0.9952256944444445,0.9975111111111112,0.992266508030934,0.9980276134122288,0.9961111111111112,0.9974211465978973,0.99375,0.9982006920415225,0.9971327373924777,0.9969135802469136,0.997923875432526,0.9975761772853186,0.994567901234568,0.9908172635445363,0.9931972789115647,0.9976387249114522,0.9929691725256896,0.9907407407407408,0.9921875,0.1875,0.9910204081632654,0.9934562760261749,0.9975111111111112,0.98989898989899,0.99609375,0.9975111111111112,0.994357638888889,0.999334027055151,0.9995318498174215,0.9994892910721696,0.9983093829247676,0.9983023992756904,0.9934258582907232,0.9889807162534436,0.9943310657596371,0.9908172635445363,0.9924385633270322,0.9985715743291501,0.9965397923875433,0.9984145858105431,0.9983379501385042,0.9980182322631788,0.9993507617728532,0.9964923469387756,0.9966143428747307,0.9978263494747012,0.9977777777777778,0.999453125,0.9954185755935028,0.9935802469135803,0.9957466918714556,0.9892578125,0.9982006920415225
PKB104,0.9970438054286483,0.9953863898500577,0.9953863898500577,0.9954185755935028,0.9953863898500577,0.9950020824656394,0.9950019223375625,0.9950019223375625,0.9954185755935028,0.9964,0.9961553248750481,0.9950617283950618,0.9948015122873346,0.9943289224952742,0.9945676776822092,0.9950020824656394,0.9948015122873346,0.9950203712086918,0.9959257582616569,0.9956597222222223,0.9976888888888888,0.9934562760261749,0.997698882314267,0.9958333333333333,0.9968260265820273,0.994375,0.9975086505190311,0.9976387249114522,0.9969135802469136,0.9977854671280277,0.9977493074792244,0.9935802469135803,0.990204081632653,0.9920634920634921,0.9979760499241019,0.9918875067604112,0.9930555555555556,0.9918367346938776,0.9910204081632654,0.0,0.992266508030934,0.9975111111111112,0.9869387755102041,0.9939236111111112,0.9973333333333334,0.9939236111111112,0.9992507804370448,0.9994382197809057,0.9994573717641801,0.998188624562251,0.9979628791308285,0.9912344777209643,0.9918367346938776,0.9926303854875284,0.9910204081632654,0.9929111531190927,0.9983675135190287,0.9953863898500577,0.9982824679614216,0.9978947368421053,0.9980182322631788,0.9992641966759003,0.9964923469387756,0.9966143428747307,0.9983093829247676,0.9981481481481482,0.999296875,0.9958350687213661,0.9935802469135803,0.9943289224952742,0.9934693877551021,0.997923875432526
PKB105,0.9965063155065843,0.9942329873125721,0.9950019223375625,0.994585589337776,0.9942329873125721,0.9937526030820492,0.9950019223375625,0.9938485198000769,0.9937526030820492,0.9944,0.9938485198000769,0.991604938271605,0.9938563327032137,0.9910207939508507,0.993662290629244,0.994585589337776,0.9929111531190927,0.9927569035762789,0.9950203712086918,0.9952256944444445,0.9971555555555556,0.9928613920285545,0.997698882314267,0.995,0.9970243999206507,0.9928613920285545,0.9976470588235296,0.9974700624051274,0.9969135802469136,0.9975086505190311,0.9974030470914128,0.9920987654320989,0.9934562760261749,0.989795918367347,0.9973013998988025,0.9918875067604112,0.9934562760261749,0.9940511600237955,0.9934562760261749,0.992266508030934,0.12195121951219512,0.9969777777777779,0.9928613920285545,0.9921875,0.9964444444444445,0.9947916666666667,0.9991675338189387,0.9993445897443901,0.9993935331482015,0.9978263494747012,0.9979628791308285,0.9916716240333135,0.9928613920285545,0.993764172335601,0.9934562760261749,0.9919659735349717,0.9978573614937252,0.9942329873125721,0.9980182322631788,0.998005540166205,0.997753996564936,0.999134349030471,0.9964923469387756,0.9966143428747307,0.9978263494747012,0.9979012345679013,0.9992578125,0.9950020824656394,0.9920987654320989,0.9924385633270322,0.9940511600237955,0.9972318339100347
